-rw-r--r--,1,root,root,1223,May,31,2011,de_be.msg
-rw-r--r--,1,root,root,1222,May,31,2011,de.msg
-rw-r--r--,1,root,root,2252,May,31,2011,el.msg
-rw-r--r--,1,root,root,300,May,31,2011,en_au.msg
-rw-r--r--,1,root,root,305,May,31,2011,en_be.msg
-rw-r--r--,1,root,root,251,May,31,2011,en_bw.msg
-rw-r--r--,1,root,root,288,May,31,2011,en_ca.msg
-rw-r--r--,1,root,root,279,May,31,2011,en_gb.msg
-rw-r--r--,1,root,root,321,May,31,2011,en_hk.msg
-rw-r--r--,1,root,root,279,May,31,2011,en_ie.msg
-rw-r--r--,1,root,root,310,May,31,2011,en_in.msg
-rw-r--r--,1,root,root,300,May,31,2011,en_nz.msg
-rw-r--r--,1,root,root,321,May,31,2011,en_ph.msg
-rw-r--r--,1,root,root,251,May,31,2011,en_sg.msg
-rw-r--r--,1,root,root,245,May,31,2011,en_za.msg
-rw-r--r--,1,root,root,251,May,31,2011,en_zw.msg
-rw-r--r--,1,root,root,1231,May,31,2011,eo.msg
-rw-r--r--,1,root,root,242,May,31,2011,es_ar.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_bo.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_cl.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_co.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_cr.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_do.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_ec.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_gt.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_hn.msg
-rw-r--r--,1,root,root,1180,May,31,2011,es.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_mx.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_ni.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_pa.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_pe.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_pr.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_py.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_sv.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_uy.msg
-rw-r--r--,1,root,root,251,May,31,2011,es_ve.msg
-rw-r--r--,1,root,root,1206,May,31,2011,et.msg
-rw-r--r--,1,root,root,287,May,31,2011,eu_es.msg
-rw-r--r--,1,root,root,985,May,31,2011,eu.msg
-rw-r--r--,1,root,root,1957,May,31,2011,fa_in.msg
-rw-r--r--,1,root,root,417,May,31,2011,fa_ir.msg
-rw-r--r--,1,root,root,1664,May,31,2011,fa.msg
-rw-r--r--,1,root,root,1145,May,31,2011,fi.msg
-rw-r--r--,1,root,root,279,May,31,2011,fo_fo.msg
-rw-r--r--,1,root,root,986,May,31,2011,fo.msg
-rw-r--r--,1,root,root,279,May,31,2011,fr_be.msg
-rw-r--r--,1,root,root,279,May,31,2011,fr_ca.msg
-rw-r--r--,1,root,root,281,May,31,2011,fr_ch.msg
-rw-r--r--,1,root,root,1205,May,31,2011,fr.msg
-rw-r--r--,1,root,root,279,May,31,2011,ga_ie.msg
-rw-r--r--,1,root,root,1141,May,31,2011,ga.msg
-rw-r--r--,1,root,root,251,May,31,2011,gl_es.msg
-rw-r--r--,1,root,root,950,May,31,2011,gl.msg
-rw-r--r--,1,root,root,251,May,31,2011,gv_gb.msg
-rw-r--r--,1,root,root,1037,May,31,2011,gv.msg
-rw-r--r--,1,root,root,1938,May,31,2011,he.msg
-rw-r--r--,1,root,root,251,May,31,2011,hi_in.msg
-rw-r--r--,1,root,root,1738,May,31,2011,hi.msg
-rw-r--r--,1,root,root,1121,May,31,2011,hr.msg
-rw-r--r--,1,root,root,1327,May,31,2011,hu.msg
-rw-r--r--,1,root,root,251,May,31,2011,id_id.msg
-rw-r--r--,1,root,root,914,May,31,2011,id.msg
-rw-r--r--,1,root,root,1255,May,31,2011,is.msg
-rw-r--r--,1,root,root,244,May,31,2011,it_ch.msg
-rw-r--r--,1,root,root,1240,May,31,2011,it.msg
-rw-r--r--,1,root,root,1664,May,31,2011,ja.msg
-rw-r--r--,1,root,root,279,May,31,2011,kl_gl.msg
-rw-r--r--,1,root,root,978,May,31,2011,kl.msg
-rw-r--r--,1,root,root,254,May,31,2011,kok_in.msg
-rw-r--r--,1,root,root,1958,May,31,2011,kok.msg
-rw-r--r--,1,root,root,346,May,31,2011,ko_kr.msg
-rw-r--r--,1,root,root,1566,May,31,2011,ko.msg
-rw-r--r--,1,root,root,251,May,31,2011,kw_gb.msg
-rw-r--r--,1,root,root,966,May,31,2011,kw.msg
-rw-r--r--,1,root,root,1255,May,31,2011,lt.msg
-rw-r--r--,1,root,root,1219,May,31,2011,lv.msg
-rw-r--r--,1,root,root,2105,May,31,2011,mk.msg
-rw-r--r--,1,root,root,251,May,31,2011,mr_in.msg
-rw-r--r--,1,root,root,1807,May,31,2011,mr.msg
-rw-r--r--,1,root,root,910,May,31,2011,ms.msg
-rw-r--r--,1,root,root,259,May,31,2011,ms_my.msg
-rw-r--r--,1,root,root,690,May,31,2011,mt.msg
-rw-r--r--,1,root,root,1157,May,31,2011,nb.msg
-rw-r--r--,1,root,root,279,May,31,2011,nl_be.msg
-rw-r--r--,1,root,root,1079,May,31,2011,nl.msg
-rw-r--r--,1,root,root,1148,May,31,2011,nn.msg
-rw-r--r--,1,root,root,1211,May,31,2011,pl.msg
-rw-r--r--,1,root,root,279,May,31,2011,pt_br.msg
-rw-r--r--,1,root,root,1127,May,31,2011,pt.msg
-rw-r--r--,1,root,root,1172,May,31,2011,ro.msg
-rw-r--r--,1,root,root,2039,May,31,2011,ru.msg
-rw-r--r--,1,root,root,242,May,31,2011,ru_ua.msg
-rw-r--r--,1,root,root,1160,May,31,2011,sh.msg
-rw-r--r--,1,root,root,1203,May,31,2011,sk.msg
-rw-r--r--,1,root,root,1164,May,31,2011,sl.msg
-rw-r--r--,1,root,root,1267,May,31,2011,sq.msg
-rw-r--r--,1,root,root,2035,May,31,2011,sr.msg
-rw-r--r--,1,root,root,1167,May,31,2011,sv.msg
-rw-r--r--,1,root,root,991,May,31,2011,sw.msg
-rw-r--r--,1,root,root,251,May,31,2011,ta_in.msg
-rw-r--r--,1,root,root,1835,May,31,2011,ta.msg
-rw-r--r--,1,root,root,411,May,31,2011,te_in.msg
-rw-r--r--,1,root,root,2102,May,31,2011,te.msg
-rw-r--r--,1,root,root,2305,May,31,2011,th.msg
-rw-r--r--,1,root,root,1133,May,31,2011,tr.msg
-rw-r--r--,1,root,root,2113,May,31,2011,uk.msg
-rw-r--r--,1,root,root,1421,May,31,2011,vi.msg
-rw-r--r--,1,root,root,312,May,31,2011,zh_cn.msg
-rw-r--r--,1,root,root,752,May,31,2011,zh_hk.msg
-rw-r--r--,1,root,root,3330,May,31,2011,zh.msg
-rw-r--r--,1,root,root,339,May,31,2011,zh_sg.msg
-rw-r--r--,1,root,root,346,May,31,2011,zh_tw.msg
-rw-r--r--,1,root,root,346,May,31,2011,zh_tw.msg
-rw-r--r--,1,root,root,32944,Nov,18,2015,optparse.tcl
-rw-r--r--,1,root,root,607,Nov,18,2015,pkgIndex.tcl
-rw-r--r--,1,root,root,607,Nov,18,2015,pkgIndex.tcl
-rw-r--r--,1,root,root,8005,Nov,18,2015,bgerror.tcl
-rw-r--r--,1,root,root,19973,Nov,18,2015,button.tcl
-rw-r--r--,1,root,root,9630,Nov,18,2015,choosedir.tcl
-rw-r--r--,1,root,root,21287,Nov,18,2015,clrpick.tcl
-rw-r--r--,1,root,root,7726,Nov,18,2015,comdlg.tcl
-rw-r--r--,1,root,root,29634,Nov,18,2015,console.tcl
-rw-r--r--,1,root,root,6624,Nov,18,2015,dialog.tcl
-rw-r--r--,1,root,root,16960,Nov,18,2015,entry.tcl
-rw-r--r--,1,root,root,4857,Nov,18,2015,focus.tcl
-rw-r--r--,1,root,root,13976,Nov,18,2015,listbox.tcl
-rw-r--r--,1,root,root,37916,Nov,18,2015,menu.tcl
-rw-r--r--,1,root,root,27195,Nov,18,2015,mkpsenc.tcl
-rw-r--r--,1,root,root,17021,Nov,18,2015,msgbox.tcl
-rw-r--r--,1,root,root,5594,Nov,18,2015,obsolete.tcl
-rw-r--r--,1,root,root,1586,Nov,18,2015,optMenu.tcl
-rw-r--r--,1,root,root,7869,Nov,18,2015,palette.tcl
-rw-r--r--,1,root,root,5176,Nov,18,2015,panedwindow.tcl
-rw-r--r--,1,root,root,7265,Nov,18,2015,safetk.tcl
-rw-r--r--,1,root,root,7613,Nov,18,2015,scale.tcl
-rw-r--r--,1,root,root,12006,Nov,18,2015,scrlbar.tcl
-rw-r--r--,1,root,root,15092,Nov,18,2015,spinbox.tcl
-rw-r--r--,1,root,root,22293,Nov,18,2015,tclIndex
-rw-r--r--,1,root,root,5143,Nov,18,2015,tearoff.tcl
-rw-r--r--,1,root,root,32496,Nov,18,2015,text.tcl
-rw-r--r--,1,root,root,3836,Nov,18,2015,tkAppInit.c
-rw-r--r--,1,root,root,53996,Nov,18,2015,tkfbox.tcl
-rw-r--r--,1,root,root,18040,Nov,18,2015,tk.tcl
-rw-r--r--,1,root,root,11390,Nov,18,2015,unsupported.tcl
-rw-r--r--,1,root,root,25834,Nov,18,2015,xmfbox.tcl
-rw-r--r--,1,root,root,25834,Nov,18,2015,xmfbox.tcl
-rw-r--r--,1,root,root,6670,Nov,18,2015,anilabel.tcl
-rw-r--r--,1,root,root,3495,Nov,18,2015,aniwave.tcl
-rw-r--r--,1,root,root,7984,Nov,18,2015,arrow.tcl
-rw-r--r--,1,root,root,2943,Nov,18,2015,bind.tcl
-rw-r--r--,1,root,root,1411,Nov,18,2015,bitmap.tcl
-rwxr-xr-x,1,root,root,1758,Nov,18,2015,browse
-rw-r--r--,1,root,root,1504,Nov,18,2015,button.tcl
-rw-r--r--,1,root,root,2278,Nov,18,2015,check.tcl
-rw-r--r--,1,root,root,1431,Nov,18,2015,clrpick.tcl
-rw-r--r--,1,root,root,4995,Nov,18,2015,colors.tcl
-rw-r--r--,1,root,root,1983,Nov,18,2015,combo.tcl
-rw-r--r--,1,root,root,3389,Nov,18,2015,cscroll.tcl
-rw-r--r--,1,root,root,4870,Nov,18,2015,ctext.tcl
-rw-r--r--,1,root,root,660,Nov,18,2015,dialog1.tcl
-rw-r--r--,1,root,root,613,Nov,18,2015,dialog2.tcl
-rw-r--r--,1,root,root,3890,Nov,18,2015,en.msg
-rw-r--r--,1,root,root,1385,Nov,18,2015,entry1.tcl
-rw-r--r--,1,root,root,2111,Nov,18,2015,entry2.tcl
-rw-r--r--,1,root,root,6094,Nov,18,2015,entry3.tcl
-rw-r--r--,1,root,root,2254,Nov,18,2015,filebox.tcl
-rw-r--r--,1,root,root,79098,Nov,18,2015,floor.tcl
-rw-r--r--,1,root,root,1046,Nov,18,2015,form.tcl
-rw-r--r--,1,root,root,56556,Nov,18,2015,goldberg.tcl
-rwxr-xr-x,1,root,root,507,Nov,18,2015,hello
-rw-r--r--,1,root,root,1497,Nov,18,2015,hscale.tcl
-rw-r--r--,1,root,root,2063,Nov,18,2015,icon.tcl
-rw-r--r--,1,root,root,1002,Nov,18,2015,image1.tcl
-rw-r--r--,1,root,root,3362,Nov,18,2015,image2.tcl
-rw-r--r--,1,root,root,9724,Nov,18,2015,items.tcl
-rwxr-xr-x,1,root,root,8098,Nov,18,2015,ixset
-rw-r--r--,1,root,root,8586,Nov,18,2015,knightstour.tcl
-rw-r--r--,1,root,root,1847,Nov,18,2015,labelframe.tcl
-rw-r--r--,1,root,root,1318,Nov,18,2015,label.tcl
-rw-r--r--,1,root,root,2209,Nov,18,2015,license.terms
-rw-r--r--,1,root,root,3418,Nov,18,2015,mclist.tcl
-rw-r--r--,1,root,root,4477,Nov,18,2015,menubu.tcl
-rw-r--r--,1,root,root,6735,Nov,18,2015,menu.tcl
-rw-r--r--,1,root,root,2023,Nov,18,2015,msgbox.tcl
-rw-r--r--,1,root,root,6769,Nov,18,2015,nl.msg
-rw-r--r--,1,root,root,1110,Nov,18,2015,paned1.tcl
-rw-r--r--,1,root,root,2229,Nov,18,2015,paned2.tcl
-rw-r--r--,1,root,root,7638,Nov,18,2015,pendulum.tcl
-rw-r--r--,1,root,root,2758,Nov,18,2015,plot.tcl
-rw-r--r--,1,root,root,2597,Nov,18,2015,puzzle.tcl
-rw-r--r--,1,root,root,2752,Nov,18,2015,radio.tcl
-rw-r--r--,1,root,root,2082,Nov,18,2015,README
-rwxr-xr-x,1,root,root,5338,Nov,18,2015,rmt
-rwxr-xr-x,1,root,root,8300,Nov,18,2015,rolodex
-rw-r--r--,1,root,root,5211,Nov,18,2015,ruler.tcl
-rw-r--r--,1,root,root,2263,Nov,18,2015,sayings.tcl
-rw-r--r--,1,root,root,4398,Nov,18,2015,search.tcl
-rw-r--r--,1,root,root,1820,Nov,18,2015,spin.tcl
-rw-r--r--,1,root,root,1313,Nov,18,2015,square
-rw-r--r--,1,root,root,1667,Nov,18,2015,states.tcl
-rw-r--r--,1,root,root,6938,Nov,18,2015,style.tcl
-rw-r--r--,1,root,root,4354,Nov,18,2015,tclIndex
-rwxr-xr-x,1,root,root,11245,Nov,18,2015,tcolor
-rw-r--r--,1,root,root,2183,Nov,18,2015,textpeer.tcl
-rw-r--r--,1,root,root,3421,Nov,18,2015,text.tcl
-rwxr-xr-x,1,root,root,1114,Nov,18,2015,timer
-rw-r--r--,1,root,root,3732,Nov,18,2015,toolbar.tcl
-rw-r--r--,1,root,root,3367,Nov,18,2015,tree.tcl
-rw-r--r--,1,root,root,3425,Nov,18,2015,ttkbut.tcl
-rw-r--r--,1,root,root,2411,Nov,18,2015,ttkmenu.tcl
-rw-r--r--,1,root,root,2472,Nov,18,2015,ttknote.tcl
-rw-r--r--,1,root,root,4047,Nov,18,2015,ttkpane.tcl
-rw-r--r--,1,root,root,1556,Nov,18,2015,ttkprogress.tcl
-rw-r--r--,1,root,root,1420,Nov,18,2015,ttkscale.tcl
-rw-r--r--,1,root,root,10827,Nov,18,2015,twind.tcl
-rw-r--r--,1,root,root,3536,Nov,18,2015,unicodeout.tcl
-rw-r--r--,1,root,root,1477,Nov,18,2015,vscale.tcl
-rwxr-xr-x,1,root,root,23371,Nov,18,2015,widget
-rwxr-xr-x,1,root,root,23371,Nov,18,2015,widget
-rw-r--r--,1,root,root,51712,Nov,18,2015,earth.gif
-rw-r--r--,1,root,root,6343,Nov,18,2015,earthris.gif
-rw-r--r--,1,root,root,12720,Nov,18,2015,face.xbm
-rw-r--r--,1,root,root,1886,Nov,18,2015,flagdown.xbm
-rw-r--r--,1,root,root,1880,Nov,18,2015,flagup.xbm
-rw-r--r--,1,root,root,275,Nov,18,2015,gray25.xbm
-rw-r--r--,1,root,root,1883,Nov,18,2015,letters.xbm
-rw-r--r--,1,root,root,1889,Nov,18,2015,noletter.xbm
-rw-r--r--,1,root,root,272,Nov,18,2015,pattern.xbm
-rw-r--r--,1,root,root,2341,Nov,18,2015,tcllogo.gif
-rw-r--r--,1,root,root,196623,Nov,18,2015,teapot.ppm
-rw-r--r--,1,root,root,196623,Nov,18,2015,teapot.ppm
-rw-r--r--,1,root,root,2341,Nov,18,2015,logo100.gif
-rw-r--r--,1,root,root,1670,Nov,18,2015,logo64.gif
-rw-r--r--,1,root,root,32900,Nov,18,2015,logo.eps
-rw-r--r--,1,root,root,11000,Nov,18,2015,logoLarge.gif
-rw-r--r--,1,root,root,3889,Nov,18,2015,logoMed.gif
-rw-r--r--,1,root,root,1615,Nov,18,2015,pwrdLogo100.gif
-rw-r--r--,1,root,root,2489,Nov,18,2015,pwrdLogo150.gif
-rw-r--r--,1,root,root,2981,Nov,18,2015,pwrdLogo175.gif
-rw-r--r--,1,root,root,3491,Nov,18,2015,pwrdLogo200.gif
-rw-r--r--,1,root,root,1171,Nov,18,2015,pwrdLogo75.gif
-rw-r--r--,1,root,root,27809,Nov,18,2015,pwrdLogo.eps
-rw-r--r--,1,root,root,322,Nov,18,2015,README
-rw-r--r--,1,root,root,5473,Nov,18,2015,tai-ku.gif
-rw-r--r--,1,root,root,5473,Nov,18,2015,tai-ku.gif
-rw-r--r--,1,root,root,4506,Nov,18,2015,cs.msg
-rw-r--r--,1,root,root,3866,Nov,18,2015,da.msg
-rw-r--r--,1,root,root,4150,Nov,18,2015,de.msg
-rw-r--r--,1,root,root,8609,Nov,18,2015,el.msg
-rw-r--r--,1,root,root,63,Nov,18,2015,en_gb.msg
-rw-r--r--,1,root,root,2793,Nov,18,2015,en.msg
-rw-r--r--,1,root,root,3845,Nov,18,2015,eo.msg
-rw-r--r--,1,root,root,3924,Nov,18,2015,es.msg
-rw-r--r--,1,root,root,3727,Nov,18,2015,fr.msg
-rw-r--r--,1,root,root,4588,Nov,18,2015,hu.msg
-rw-r--r--,1,root,root,3557,Nov,18,2015,it.msg
-rw-r--r--,1,root,root,7095,Nov,18,2015,nl.msg
-rw-r--r--,1,root,root,3952,Nov,18,2015,pl.msg
-rw-r--r--,1,root,root,3973,Nov,18,2015,pt.msg
-rw-r--r--,1,root,root,7105,Nov,18,2015,ru.msg
-rw-r--r--,1,root,root,3762,Nov,18,2015,sv.msg
-rw-r--r--,1,root,root,3762,Nov,18,2015,sv.msg
-rw-r--r--,1,root,root,3342,Nov,18,2015,altTheme.tcl
-rw-r--r--,1,root,root,2001,Nov,18,2015,aquaTheme.tcl
-rw-r--r--,1,root,root,2978,Nov,18,2015,button.tcl
-rw-r--r--,1,root,root,4261,Nov,18,2015,clamTheme.tcl
-rw-r--r--,1,root,root,3520,Nov,18,2015,classicTheme.tcl
-rw-r--r--,1,root,root,12361,Nov,18,2015,combobox.tcl
-rw-r--r--,1,root,root,4007,Nov,18,2015,cursors.tcl
-rw-r--r--,1,root,root,3684,Nov,18,2015,defaults.tcl
-rw-r--r--,1,root,root,16155,Nov,18,2015,entry.tcl
-rw-r--r--,1,root,root,5571,Nov,18,2015,fonts.tcl
-rw-r--r--,1,root,root,4886,Nov,18,2015,menubutton.tcl
-rw-r--r--,1,root,root,5619,Nov,18,2015,notebook.tcl
-rw-r--r--,1,root,root,1920,Nov,18,2015,panedwindow.tcl
-rw-r--r--,1,root,root,1089,Nov,18,2015,progress.tcl
-rw-r--r--,1,root,root,2547,Nov,18,2015,scale.tcl
-rw-r--r--,1,root,root,3097,Nov,18,2015,scrollbar.tcl
-rw-r--r--,1,root,root,2392,Nov,18,2015,sizegrip.tcl
-rw-r--r--,1,root,root,4255,Nov,18,2015,spinbox.tcl
-rw-r--r--,1,root,root,8863,Nov,18,2015,treeview.tcl
-rw-r--r--,1,root,root,4546,Nov,18,2015,ttk.tcl
-rw-r--r--,1,root,root,8562,Nov,18,2015,utils.tcl
-rw-r--r--,1,root,root,9349,Nov,18,2015,vistaTheme.tcl
-rw-r--r--,1,root,root,2643,Nov,18,2015,winTheme.tcl
-rw-r--r--,1,root,root,1920,Nov,18,2015,xpTheme.tcl
-rw-r--r--,1,root,root,1920,Nov,18,2015,xpTheme.tcl
-rw-r--r--,1,sois,sois,5486,Apr,25,1998,address.cc
-rw-r--r--,1,sois,sois,2729,Apr,21,1998,address.h
-rw-r--r--,1,root,root,8768,Nov,18,2015,address.o
-rw-r--r--,1,sois,sois,23264,Nov,4,2011,agent.cc
-rw-r--r--,1,sois,sois,6281,Feb,8,2005,agent.h
-rw-r--r--,1,root,root,26076,Nov,18,2015,agent.o
-rw-r--r--,1,sois,sois,21527,Nov,13,2000,anetmodel.cc
-rw-r--r--,1,sois,sois,1893,Nov,13,2000,anetmodel.h
-rw-r--r--,1,root,root,20420,Nov,18,2015,anetmodel.o
-rw-r--r--,1,sois,sois,8093,Oct,12,2003,animation.cc
-rw-r--r--,1,sois,sois,5330,Oct,12,2003,animation.h
-rw-r--r--,1,root,root,6908,Nov,18,2015,animation.o
-rw-r--r--,1,sois,sois,555,Jul,2,1998,animator.cc
-rw-r--r--,1,sois,sois,240,Jul,2,1998,animator.h
-rw-r--r--,1,root,root,6512,Nov,18,2015,animator.o
-rw-r--r--,1,root,root,1771,Nov,18,2015,autoconf.h
-rw-r--r--,1,sois,sois,1632,Oct,11,1999,autoconf.h.in
-rw-r--r--,1,sois,sois,2761,Feb,12,2000,autoconf-win32.h
-rw-r--r--,1,sois,sois,3461,Feb,23,2001,bbox.h
-rw-r--r--,1,sois,sois,1288,Jun,17,1997,canvas.tcl
-rw-r--r--,1,sois,sois,46866,Nov,4,2011,CHANGES.html
-rwxr-xr-x,1,sois,sois,44554,Feb,19,2007,config.guess
-rw-r--r--,1,sois,sois,5387,Feb,12,2000,config.h
-rw-r--r--,1,root,root,40920,Nov,18,2015,config.log
-rwxr-xr-x,1,root,root,30391,Nov,18,2015,config.status
-rwxr-xr-x,1,sois,sois,32665,Feb,19,2007,config.sub
-rwxr-xr-x,1,sois,sois,250346,Nov,4,2011,configure
-rw-r--r--,1,sois,sois,1393,Nov,14,1999,configure.in
-rw-r--r--,1,sois,sois,6552,Jan,25,2005,drop.cc
-rw-r--r--,1,sois,sois,3041,Apr,18,2001,drop.h
-rw-r--r--,1,root,root,6852,Nov,18,2015,drop.o
-rw-r--r--,1,sois,sois,19092,Nov,4,2011,edge.cc
-rw-r--r--,1,sois,sois,6692,Oct,12,2003,edge.h
-rw-r--r--,1,root,root,20620,Nov,18,2015,edge.o
-rw-r--r--,1,sois,sois,43013,Nov,4,2011,editview.cc
-rw-r--r--,1,sois,sois,5498,Feb,12,2007,editview.h
-rw-r--r--,1,root,root,28632,Nov,18,2015,editview.o
-rw-r--r--,1,sois,sois,37304,Feb,12,2007,enetmodel.cc
-rw-r--r--,1,sois,sois,5420,Feb,12,2007,enetmodel.h
-rw-r--r--,1,root,root,31464,Nov,18,2015,enetmodel.o
-rw-r--r--,1,sois,sois,5887,Apr,18,2001,feature.cc
-rw-r--r--,1,sois,sois,4410,Apr,18,2001,feature.h
-rw-r--r--,1,root,root,15572,Nov,18,2015,feature.o
-rw-r--r--,1,sois,sois,6137,Nov,4,2011,FILES
-rwxr-xr-x,1,sois,sois,551,Jun,17,1997,fix-script.tcl
-rw-r--r--,1,sois,sois,3920,Aug,11,1997,getopt.c
-rw-r--r--,1,sois,sois,3121,Oct,12,2003,graphview.cc
-rw-r--r--,1,sois,sois,2595,Oct,12,2003,graphview.h
-rw-r--r--,1,root,root,4680,Nov,18,2015,graphview.o
-rw-r--r--,1,sois,sois,3309,Feb,12,2007,group.cc
-rw-r--r--,1,sois,sois,2683,Feb,12,2007,group.h
-rw-r--r--,1,root,root,5364,Nov,18,2015,group.o
-rwxr-xr-x,1,sois,sois,4772,Jun,17,1997,install-sh
-rw-r--r--,1,sois,sois,3403,Oct,19,2000,INSTALL.WIN32
-rw-r--r--,1,sois,sois,10341,Jun,16,2001,lan.cc
-rw-r--r--,1,sois,sois,3755,May,3,2001,lan.h
-rw-r--r--,1,root,root,8912,Nov,18,2015,lan.o
-rw-r--r--,1,sois,sois,12873,Nov,4,2011,lossmodel.cc
-rw-r--r--,1,sois,sois,3895,Jun,16,2001,lossmodel.h
-rw-r--r--,1,root,root,16172,Nov,18,2015,lossmodel.o
-rw-r--r--,1,sois,sois,16409,Nov,4,2011,main.cc
-rw-r--r--,1,root,root,12744,Nov,18,2015,main.o
-rw-r--r--,1,root,root,6973,Nov,18,2015,Makefile
-rw-r--r--,1,sois,sois,6129,Nov,4,2011,Makefile.in
-rw-r--r--,1,sois,sois,5968,Apr,16,2002,makefile.vc
-rw-r--r--,1,sois,sois,1542,Feb,4,1998,monitor.cc
-rw-r--r--,1,sois,sois,1190,Feb,4,1998,monitor.h
-rw-r--r--,1,root,root,2320,Nov,18,2015,monitor.o
-rw-r--r--,1,sois,sois,135,Jun,17,1997,monitors.gif
-rwxr-xr-x,1,root,root,3444495,Nov,18,2015,nam
-rw-r--r--,1,sois,sois,23537,Feb,24,1998,nam.1
-rw-r--r--,1,sois,sois,1022,Nov,8,1998,nam.h
-rw-r--r--,1,sois,sois,14646,Jul,13,2002,nam_stream.cc
-rw-r--r--,1,sois,sois,4181,May,15,2001,nam_stream.h
-rw-r--r--,1,root,root,22356,Nov,18,2015,nam_stream.o
-rw-r--r--,1,sois,sois,21814,Jun,17,1997,nam.tcl.tk
-rw-r--r--,1,sois,sois,11506,May,18,2000,netgraph.cc
-rw-r--r--,1,sois,sois,3754,Sep,28,2006,netgraph.h
-rw-r--r--,1,root,root,25376,Nov,18,2015,netgraph.o
-rw-r--r--,1,sois,sois,88724,Nov,19,2006,netmodel.cc
-rw-r--r--,1,sois,sois,8033,Jan,28,2003,netmodel.h
-rw-r--r--,1,root,root,61452,Nov,18,2015,netmodel.o
-rw-r--r--,1,sois,sois,11698,Oct,12,2003,netview.cc
-rw-r--r--,1,sois,sois,11412,Jun,17,1997,netview.cc.tk
-rw-r--r--,1,sois,sois,2707,Oct,12,2003,netview.h
-rw-r--r--,1,root,root,8660,Nov,18,2015,netview.o
-rw-r--r--,1,sois,sois,34385,Nov,4,2011,node.cc
-rw-r--r--,1,sois,sois,9614,Sep,28,2006,node.h
-rw-r--r--,1,root,root,41280,Nov,18,2015,node.o
-rw-r--r--,1,sois,sois,12245,Jan,25,2005,packet.cc
-rw-r--r--,1,sois,sois,5030,Jan,28,2003,packet.h
-rw-r--r--,1,root,root,15444,Nov,18,2015,packet.o
-rw-r--r--,1,sois,sois,6041,Oct,12,2003,paint.cc
-rw-r--r--,1,sois,sois,2982,Oct,12,2003,paint.h
-rw-r--r--,1,root,root,4992,Nov,18,2015,paint.o
-rw-r--r--,1,sois,sois,41125,Jan,25,2005,parser.cc
-rw-r--r--,1,sois,sois,4102,Sep,28,2006,parser.h
-rw-r--r--,1,root,root,32368,Nov,18,2015,parser.o
-rw-r--r--,1,sois,sois,12995,Feb,23,2001,psview.cc
-rw-r--r--,1,sois,sois,3331,Feb,23,2001,psview.h
-rw-r--r--,1,root,root,14844,Nov,18,2015,psview.o
-rw-r--r--,1,sois,sois,7948,Apr,18,2001,queue.cc
-rw-r--r--,1,sois,sois,3817,Oct,15,2002,queue.h
-rw-r--r--,1,sois,sois,17953,Nov,4,2011,queuehandle.cc
-rw-r--r--,1,sois,sois,6160,Jul,7,2001,queuehandle.h
-rw-r--r--,1,root,root,20672,Nov,18,2015,queuehandle.o
-rw-r--r--,1,root,root,8604,Nov,18,2015,queue.o
-rw-r--r--,1,sois,sois,2897,Oct,5,1998,random.h
-rw-r--r--,1,sois,sois,989,Aug,26,1999,README
-rw-r--r--,1,sois,sois,27581,Feb,12,2007,rng.cc
-rw-r--r--,1,sois,sois,11103,Feb,12,2007,rng.h
-rw-r--r--,1,root,root,21876,Nov,18,2015,rng.o
-rw-r--r--,1,sois,sois,6586,Apr,18,2001,route.cc
-rw-r--r--,1,sois,sois,3788,Apr,18,2001,route.h
-rw-r--r--,1,root,root,8172,Nov,18,2015,route.o
-rw-r--r--,1,sois,sois,2198,Oct,2,1997,sincos.h
-rw-r--r--,1,sois,sois,2779,Jun,17,1997,state.cc
-rw-r--r--,1,sois,sois,2656,Jun,17,1997,state.h
-rw-r--r--,1,root,root,2176,Nov,18,2015,state.o
-rw-r--r--,1,sois,sois,7895,Feb,12,2007,tag.cc
-rw-r--r--,1,sois,sois,3228,Feb,12,2007,tag.h
-rw-r--r--,1,root,root,7848,Nov,18,2015,tag.o
-rw-r--r--,1,sois,sois,6250,Nov,4,2011,testview.cc
-rw-r--r--,1,sois,sois,2868,Feb,23,2001,testview.h
-rw-r--r--,1,root,root,9284,Nov,18,2015,testview.o
-rw-r--r--,1,sois,sois,2755,Jul,24,1998,tkcompat.c
-rw-r--r--,1,sois,sois,4062,Oct,12,2003,tkcompat.h
-rw-r--r--,1,root,root,648,Nov,18,2015,tkcompat.o
